,bel,bir,cla,clo,day,dayinyear,dub,kil,mal,month,mul,rpt,sha,val,year
2687,1.076212389239844,0.9579250976698541,1.19509637528656,1.0673355362403856,11,132,0.6602760369358764,1.5831378417134643,0.7079475196085633,5,0.8117511169245121,1.4519440580331557,1.060340165600495,0.6912450380365806,68
2688,0.2048267191231323,0.3396354270973367,0.39905786546602395,0.19573737992904408,12,133,0.6341708981149173,0.45466413575881187,0.6157502850734415,5,0.39215987850314954,0.9202812448138196,0.31015197170736547,0.5814357208915655,68
2689,-0.5991358706502296,-1.2786254487126782,-0.8892989657355899,-0.45131467552903964,13,134,-0.7401855534929265,-0.8678857877318584,0.03151034576639059,5,-1.184645862639412,-1.2072095715876319,-0.9050178228287878,-1.1609119537494612,68
2690,0.4629984339187387,-0.059202816609713306,0.43593255117179885,-0.7131195049616754,14,135,-0.3910911302116606,-0.3692383720310963,-0.626168544118606,5,-0.3915829487713171,-0.49261799813413953,0.18657480066132726,-0.0400864563565403,68
2691,0.48895622818465856,1.0217661164627214,1.1719162188088221,0.7814071117496292,15,136,1.4601560928822508,1.0948612679344758,0.8019753832992453,5,1.15927622608744,0.35128561679149395,0.9042669143054068,-0.1991948098090906,68
2692,-1.1245755336361103,-0.2046083106100233,-0.19126931700330513,0.12359940590653148,16,137,0.04751686298275112,0.6890064006713643,-0.37712655413990664,5,-0.26585216832822156,0.10626816133017225,0.15426679347121136,-0.5193513684406473,68
2693,-0.2244220919157151,-0.5553370285007808,-0.1764835891694482,-0.7952274540758886,17,138,-1.0396739340818875,-0.3251683419137438,-0.5799723746674438,5,-1.0869460111853604,-0.2409775628308999,-0.015226587274359939,-0.7471833942001577,68
2694,-0.5223606448184063,-1.1467034520978967,-0.26264339241636503,-1.498430595791035,18,139,-0.7713673243936378,-0.03821237487825743,-1.0400466986816064,5,-1.2195198850687257,-0.8223137239223505,-0.5707359003354469,-0.12298307408487504,68
2695,-0.3258598717402186,-1.2830127293325209,-0.2903616782192499,-0.5227788186004083,19,140,-1.3970326878024948,-1.3327403652414371,-0.4205983638868887,5,-1.8792532462749247,-1.09922742367901,-0.7248359816376414,-1.3167789949883812,68
2696,-0.36209706608002795,-0.5276871296694826,-0.11100530868780996,-0.3909614510627485,20,141,-0.7833810560351289,0.18274272437515626,-0.1716826003832334,5,-0.7134282945459174,-0.1226989468577005,-0.29014468115282444,-0.6799574174713188,68
2697,-1.0709137192622211,-2.1287535222452116,-1.3537198841585423,-1.3680894642820967,21,142,-1.1883497716893348,-0.9664217216736147,-1.2766134154017814,5,-1.74485606672517,-1.2114720242289208,-1.1130425034415679,-1.206309005882229,68
2698,-1.4061148847244558,-1.0263852754383982,-0.28591252068590217,-0.8217444476749222,22,143,-1.1195102628157205,-1.3164408838365533,-0.5415230244368161,5,-0.8626118491841958,-1.6325824331798182,-0.767991278532797,-0.851489448568686,68
2699,-0.003291443938119812,0.21791879403498016,0.3756623376081842,0.0047673778766333125,23,144,-0.8389668814491684,0.0011440515870996895,0.241613790541086,5,-0.6453324716463311,0.19587337376041086,1.0183063893668483,0.9517669671087858,68
2700,0.7792324219829153,1.4872861342507895,1.3003402457656277,1.0445146179802876,24,145,0.3568798660229332,0.9353835812959949,0.8447361135473107,5,0.6836834876486022,0.766013308702378,1.4542301672920983,0.7761008085765332,68
2701,-0.9734626757692609,-1.7262338782265065,-0.5258461738216208,-0.8726686035089471,25,146,-1.3222960417296694,-0.5308280625910003,0.5343616757458836,5,-1.7629605481713564,-0.9318578164686855,-0.7532061369626046,-1.1637071717742302,68
2702,-0.6414893266794173,-0.9267353354722031,-1.1584353129086848,-1.3438772710359994,26,147,-1.2463395498379246,-0.24681717373771972,0.22901225847512222,5,-1.975942509398498,-0.44965116229610086,-0.7699222870516423,-0.34746101256819023,68
2703,-1.5222632006602383,-1.5463405815513402,-0.808680212374808,-1.8081793882441333,27,148,-1.3721739223031402,-0.935112405901287,-1.3848883375959913,5,-2.1400126357754066,-1.2511858527406532,-0.8667043032832915,-1.3713746292022482,68
2704,-0.04797623152447324,-1.4133751414364164,-0.8042188418302486,-1.554606150757392,28,149,-1.4723222558980638,-0.5750661770907712,-2.5008191285907433,5,-2.2979970718933953,-1.2913343545071116,-0.7604938868955171,-0.7054222999786443,68
2705,-0.16088471955392578,-1.3507755002567832,-0.8655761796639764,-1.2355976808585514,29,150,-1.0457670201645775,-0.6658258020886729,-1.7614866670416203,5,-2.180455607562858,-1.5186786387454347,-0.09385701391142254,0.15534614602040359,68
2706,0.8948775310737586,0.6421418216213118,0.6691376711304219,0.6275778414406413,30,151,-0.9257814185155019,0.7229848181783873,0.2199484450126112,5,-0.11697433385384207,-0.45983480052867737,0.9421551343632916,1.0364408886042744,68
2707,1.0869885620647237,0.5070920911246207,0.44685509883710717,0.546553656597121,31,152,-1.4441691562763352,0.9205641533065149,-0.0946270127373117,5,-0.04734606889489227,-0.44664426418664577,-0.3243361818251492,0.3652980127181275,68
2708,0.3980292828042842,-0.3440601382991606,0.3292645057510024,-0.46146782351030835,1,153,-0.8205158582260592,0.20628239151328626,-0.3701155540806297,6,-0.9380205888784301,-0.48864175523088466,0.24066151962347043,0.2344221070012552,68
2709,-1.5110406118610675,-0.5607478571993698,-0.16423925597609343,-0.7835382584403676,2,154,-0.9396853860149839,0.41059092736778446,-2.0158729032443765,6,-0.992620956869114,0.8689904720936155,0.15767924033434116,-0.2526003873176156,68
2710,0.5355664957695857,-0.6125421068786562,-0.16016586852571327,-1.166334066469808,3,155,-1.3413535899712066,0.0030326926045601953,-1.7518571428355914,6,-0.94631216044303,0.06380830141249455,-0.08967144596434903,0.17623911976038806,68
2711,0.9392162043550868,0.2293890531535002,0.5227144724160152,-0.019797690273561954,4,156,-0.07645455635804449,0.25739349464262024,0.32432211644693265,6,0.07462720018873707,-0.13026507045336191,0.7631121523076149,0.2620095342692363,68
2712,1.036010037431763,0.1307838460536101,0.1342535905515484,-0.12585844735969098,5,157,-0.48523029801193995,-0.1994513872880032,0.6157746770801583,6,-0.03803743845972142,-0.8834297021184184,0.45060597924693274,0.0006900671953865315,68
2713,0.815766768984335,0.5608656524667922,0.6643879651347954,0.028933454089226294,6,158,0.6109759510618843,0.7019616168739875,0.8135543707481055,6,0.5909190575645173,-0.11410274496624882,0.8834855931596498,0.3724949250243703,68
2714,-0.33411257370674874,-0.3199167561334693,-0.5870885377350312,-1.4074429851328785,7,159,-0.3830361265507098,0.2931964179571007,-0.3844758465474733,6,-1.0460961533770972,-0.925880066569988,-0.017679927247972835,0.28122802639288,68
2715,-0.2652241222533105,-0.4444802204483937,-0.19329488598405944,-0.7317197150670304,8,160,-1.234786804359428,-0.4327801794033845,-1.4763791741872718,6,-1.1797494337601535,-1.3778315292109846,-0.022620437240895706,-0.4961376725846025,68
2716,-0.8353081387142726,-1.8815592917928372,-0.999465020809436,-2.2143243301147004,9,161,-1.437262351958176,-1.4580746307081813,-1.3525130248291621,6,-2.4636880513487203,-1.6180467280414943,-0.6881765864169379,-1.4728819533645159,68
2717,-1.9538961819830227,-0.7583045278670276,-0.9384146222997254,-1.5757281646969774,10,162,-1.8856753149880157,-0.5357977278796575,-1.0757341389014845,6,-1.5007447301480843,-1.656793834080847,-0.7963411666601824,-0.5494497638082674,68
2718,-1.4773064572769148,-1.2199490560739783,-1.2006206246802722,-0.5371649994170062,11,163,-0.8657226315192683,-0.40633240434840534,-1.4956190276677033,6,-0.8553524500148774,-1.4174350868405028,-1.5621521874417905,-0.48549185518288673,68
2719,-0.6565926070499518,-1.1983956152066408,-0.8917705500710792,-1.0015930908230115,12,164,-1.1763628000273458,-0.9172016610467688,-1.1523988352584473,6,-1.66449026821119,-1.6202036195433114,-0.7669247602991869,-1.308443131785525,68
2720,-1.120741207634129,-0.9668657573439235,-1.130693440385947,-1.4226785230443004,13,165,-1.2893326741529227,-0.8431657748488,-2.1142170514302663,6,-1.1151711312338013,-1.4991174738858721,-0.6602792198910311,-1.838434450916447,68
2721,0.08413496339942536,-1.1560697043379395,-0.03701107988094987,-1.5218455233240595,14,166,-0.6662606960823281,0.470865332313243,-0.9476259617520539,6,-1.4290849070738856,-1.0539589240196634,-0.3804759494109691,-0.9409540903580441,68
2722,0.17659235633801373,-1.1705622873095443,-0.8656192517731927,-1.5185588007594495,15,167,-1.2513070496840986,0.30986528438299116,-1.217077960353204,6,-1.3913348708125017,-0.9075126544558854,-0.3869727474546863,-1.7500979366876375,68
2723,-0.06975811291462632,-0.7816958670044488,-0.45158281272702666,-0.9746272127506497,16,168,-1.3507497599559701,-0.3593826166349183,-1.039251318014196,6,-1.7549050636747525,-1.2885980199253615,-0.8231628950617889,-0.39115721436622936,68
2724,0.8712320776340625,-1.0901875290046585,0.18475644452162757,-0.6642257144324136,17,169,-0.712658201496537,-0.5406991473170143,-1.7501566953371506,6,-1.7110972486513298,-0.7984676303676099,-0.5471725355374942,-0.03749869656727312,68
2725,0.1926357314361957,-0.49058730727728267,-0.3206517805593157,-0.8979961274830481,18,170,-0.4837422813977416,-0.1798348040901585,-0.3185791645553284,6,-0.6794758730919307,-0.9211332013848176,0.44777536707614757,-0.5755556509209874,68
2726,0.1742410043791906,-0.3037341324222241,0.03549407937593189,-0.8524033709591978,19,171,-0.6285537686760682,0.06475640880208024,-0.8892685806806807,6,-0.6763528210067435,-0.12031930234620655,0.7634193659595709,0.09076558157867701,68
2727,0.4351590017479595,0.45444010855520023,0.552203438533588,0.0165517156687231,20,172,0.31791129484835023,0.6689544951368827,0.04926086014652494,6,0.18565834844997808,0.10811136151596012,1.0867736154997873,0.7486557085932664,68
2728,0.07553337593207468,0.19440598594423047,0.19604387302158352,-0.423653409712593,21,173,0.530451672339564,0.9927652721045972,0.2372847873982098,6,0.19845511462848947,-0.005331999089025874,0.9060763956070891,0.2854040226751482,68
2729,0.5771102568267951,0.01155528871394274,0.09297369759976258,-0.767174133344577,22,174,-0.46197110241493106,0.585627207815962,-0.3978073078375283,6,-0.6675270036366515,-0.5070541473743128,0.5575526946003297,0.17361070240336712,68
2730,1.116579536198173,1.319895086783055,1.100483691429477,0.7447572358430369,23,175,1.152636124959612,1.727907095012946,0.5880135497989458,6,1.1593787895909424,1.1731213695561362,1.6474873954156297,0.7564449515758332,68
2731,-0.1507700934521463,0.10422900039858586,0.08859685483971202,-0.033923249359074176,24,176,0.02849131542945476,0.3292501283695838,0.16564268689855763,6,-0.39547122189752576,-0.26384554695222157,0.20829461832189702,0.2695500790902908,68
2732,1.078967289656269,1.1083064501702884,1.11243988928198,0.8170585659885183,25,177,0.7986214725615711,1.6906060575641022,0.5502228683877672,6,1.1469545819034144,1.4434165550022908,1.9362191287333959,1.345786975463145,68
2733,-0.17131254370835505,-0.31301363850175196,-0.10715293061709835,-0.45595892168642627,26,178,-0.1717798599248309,0.7473780275519624,0.3651338083506171,6,-0.6442515394330176,0.023225263405900635,-0.013172099141047975,-0.13002633117841825,68
2734,-0.5161324226999988,-0.9121897997827384,-0.18833826891448338,-0.3074843748947998,27,179,-0.6190886196181563,0.11471244769078089,-1.0833323373344594,6,-1.3396922017482065,-0.31059377142306616,-0.22299806104081754,-0.6591290247200822,68
2735,0.36976292225751034,-0.5476474715721624,0.5281754239026574,-0.3596592000775074,28,180,0.08491984464036516,-0.08247017814203148,-0.3463809146308076,6,0.17438697213050652,0.07906590051702804,0.12781822842745777,-0.10836276242676386,68
2736,1.2916668845757855,1.0174123755137725,1.0471055451511428,0.6162887206571882,29,181,0.28715120976934067,1.3106000533450033,0.41533348655076263,6,0.7276578775796018,0.3422657918387138,1.4293344106327568,1.3604220566919796,68
2737,2.0511255072767107,1.389192046158033,1.24799120465647,1.2398301130891503,30,182,0.8558929718746014,1.4312520661112098,0.8861889721424957,6,1.1268265408267852,0.620548314548753,1.4248447375151254,1.1814881649211073,68
2738,0.6642095744839139,-0.5823134165649517,-0.04520141025814715,-0.5056126802533802,1,183,-1.4705358698366586,-0.600803349605054,-0.8977358758347191,7,-1.0498678844224298,-0.6618127663136457,-0.011602359386069272,-0.7721515926883786,68
2739,0.6450947395451877,1.0229869313220141,0.8342675764193975,1.3180303027020894,2,184,0.929281499761521,1.4719114210292683,1.043189478436454,7,1.2033999229403436,1.4267595656607548,1.4432265529378236,0.5469210798147843,68
2740,0.9275239989736688,1.165338999978584,0.9231461931506312,1.0868959619055902,3,185,1.4945455046276217,0.8903828203817246,1.1219276075070708,7,1.6106732066568423,0.1606237917000355,1.3416899114987593,0.1114780234896539,68
2741,-0.27858249871929885,-0.18471156046958653,-0.0012609601535271127,-0.139325080651807,4,186,0.03967285446087962,-0.2251539286064988,0.7360265472448402,7,0.18608526575412968,-0.8009290645409877,0.3332973938468302,-1.2968421504639505,68
2742,-1.3702666486060606,-2.0143831766104188,-1.6002625614511927,-1.7051172386600857,5,187,-1.3063995068371654,-1.0908219142959272,-0.6239616927911326,7,-1.961463606578654,-1.97722149818238,-1.0346024964514555,-1.557634249938155,68
2743,-0.8146323327743583,-1.6191464399838473,-0.9316760522754974,-1.6640299150311837,6,188,-1.578478040529621,-1.4363754789931897,-1.3248437584971793,7,-1.1836398977754816,-1.746855170303163,-1.2184104542363083,-2.2678727200880346,68
2744,0.5021740638862746,-0.3180266472274592,0.24546638768368456,-1.4162773957515609,7,189,-0.9698732453399991,-0.8338896604308671,-0.3936428951124088,7,-1.1196503827621018,-0.5556506343886711,0.10866386583699941,-0.0035709588774648876,68
2745,-1.0022363962118621,-1.2930459542083281,-0.6855416597162106,-1.3811709217432055,8,190,-1.0749217260404227,-0.44234464698083104,-1.1983499502435109,7,-1.0536054015978176,-1.289764014360274,-0.3344985348910711,-0.4443334064775288,68
2746,-0.02979912914279978,-2.2216633838870035,-0.7885757710441176,-2.1406885684093035,9,191,-1.184801651621852,-1.1104754427384071,-1.001394196133,7,-1.9560259370303046,-1.2390713517929366,-1.1882896664896598,-1.3607572458763002,68
2747,0.5418327791705699,0.08955595502134155,0.4328529436894077,-0.2624063346295536,10,192,0.5183201217920741,0.676905309747205,-0.29826781424366644,7,0.02617256957987356,-0.9862535809838697,0.19209288224699683,-0.05356896298746193,68
2748,-0.262273879748643,0.05579082306390891,-0.20059487416873792,-0.20585186406400016,11,193,-0.2574011696394955,0.6883972694921024,-0.7055719823603995,7,0.08151579662552998,0.5642750176923003,0.4014696089202363,-0.04406672814557368,68
2749,-0.6023802989213844,-1.417546972636529,-0.9807659424186963,-1.3070720115133878,12,194,-0.6296916893508837,-0.9796025516240361,-1.146751999961852,7,-1.7409693971194478,-1.597153435898339,-0.9145231383744087,-0.7260337961831541,68
2750,0.4896465882815304,0.27493438287936545,0.15777109096453806,-0.5752303988121769,13,195,0.07709692056733558,0.6243114357875733,-0.2373187959079157,7,0.24886056965902154,0.32253398082682017,0.7297337840081026,0.45800204601681693,68
2751,0.9637788139383382,0.8743348578548658,1.2357907966092163,1.013425344007184,14,196,0.8959847809365892,1.237776310626956,0.12105259511456924,7,0.8809212507529132,0.46825748853769744,1.2861451995886122,1.1987960878311275,68
2752,-0.08194642146313426,0.6672131866090752,0.38277536885793567,0.5742616020665072,15,197,0.7009637850756448,1.2768821215330373,-0.37770024296791294,7,0.7320067021354706,0.5742132985469377,0.5619576222865229,-0.09528970570334545,68
2753,0.5046091860233268,0.4065204715022371,0.41990015886411985,0.6947985838796934,16,198,0.49643121609212254,0.7154458290198109,0.7657479784829738,7,0.39276413512291675,0.7190220101199134,0.5052761793114967,0.21763282490794764,68
2754,-0.6460433028575513,-1.266673565147804,-0.46835413548937105,-0.6363719474303737,17,199,-0.8204693629914527,-0.18420206058542676,-0.18458921801794692,7,-0.4593155762456288,-0.25905121775692985,-0.8732998036030016,-1.0495380952060909,68
2755,-0.5255053917278502,-1.6599632378325822,-1.2955874073367868,-2.2809868158673523,18,200,-1.5523450106549626,-0.7336811657773281,-1.2777131218773836,7,-1.5111561993633078,-0.5263553887236071,-1.3514741257702478,-1.073319239406935,68
2756,-0.21652608736847995,-0.4809958088270565,-0.1758649119047966,-0.8484338559095164,19,201,-0.5929949316505488,-0.40449316071551517,-0.35461693199465855,7,-0.6142669795778967,-1.0590397100043663,-0.44227292716496236,-1.0490767480574255,68
2757,-0.5532804795265773,-1.1714025231466136,-1.1798310219415358,-1.2202588124862748,20,202,-0.8560409962578457,-0.6829198062494357,-0.02866296104039391,7,-1.0912375867967132,-1.1389637659359464,-0.6148819830812645,-1.4987920324273942,68
2758,-1.3705829881569003,-2.2639712080139187,-1.4183601322596817,-2.5500892712405885,21,203,-1.4062767185181972,-0.901097435298849,-1.228287518426461,7,-2.0226695355875557,-1.2327591414657562,-1.292319683957843,-1.7920077897124156,68
2759,-0.12671028200836723,-0.2102033394686385,-0.24087578474687948,-0.31386579533757,22,204,0.2535090444570482,0.22774299225198122,0.20312566065711096,7,0.19222883170228755,-0.5750932523338165,-0.040765236598224584,-0.8670288907097453,68
2760,0.20454293586814754,-0.008169016678078277,0.21742666749395131,0.423219749876829,23,205,-0.16287637454701684,0.5948730849771294,0.06232851873829129,7,-0.11229496038997996,-0.2673783040879568,0.09752539444784115,-0.358787577941571,68
2761,-0.9439720613225454,-1.1131037472722574,-1.454407349748069,-0.8489092518942111,24,206,-1.5690274595740237,-0.09658693157393888,-0.8376855700492887,7,-1.6761205151884238,-1.027017693312561,-0.8850276949694936,-1.3281797322188535,68
2762,-0.7966050962494786,-1.3316778904619915,-1.5327426802498154,-1.8527966537419138,25,207,-1.640664586847849,-0.7903526326308127,-1.6447000077354992,7,-2.1074860904268267,-1.6925622522390573,-1.1697687560313865,-1.6742309880359927,68
2763,-1.4670571110340682,-1.6356386713115034,-0.9648137400846237,-1.288914145079236,26,208,-0.8333187448307036,-0.6310253413149175,-1.2203545969609306,7,-1.6369657052149311,-1.6084098262070483,-0.6514786840551933,-1.6588892742274013,68
2764,-1.5572232476886496,-1.6362002777216205,-0.9969893004331509,-1.7622508588326935,27,209,-1.6936449555516877,-1.1058032724035918,-2.0958426622031445,7,-1.476178245118997,-1.8875407879246227,-0.9130533460022269,-1.4117135682682544,68
2765,-1.0832069609997244,-1.1330648063835633,-0.8804581667663903,-1.393243433784761,28,210,-1.330431934031099,-0.5172777624873229,-1.2400946324271418,7,-1.4052504358564943,-1.18672792929815,-1.0504677962756246,-1.8158409101533786,68
2766,-1.754912020279713,-1.0247331914319506,-0.6940284431502259,-1.0843068175529174,29,211,-0.4375273136460636,-0.6331915543921456,-0.7127023581554672,7,-0.2914468034596774,-1.0515005818797387,-1.1984927603792574,-1.2066170029221557,68
2767,-0.5487312392535418,-1.8071806155196035,-1.8587655594903314,-2.027109103296974,30,212,-1.3616256451059372,-1.2343660968227907,-1.9667624113603166,7,-1.5387243548897234,-1.9391319746021833,-0.6652742806534399,-0.6690598110617785,68
2768,0.025407135885230442,-1.6908045889130723,-0.4957626863770673,-2.2859296338223625,31,213,-1.5943752114687084,-0.4100602644419775,-1.9434697885447407,7,-1.8123814701685,-1.3379826187779438,-0.42463501161556794,-0.20051810691153155,68
2769,-0.6783174079703643,-1.3990375247399165,-1.4599351210383607,-1.830598930813748,1,214,-1.1269401007107482,-0.2596717170745791,-2.1420506752618933,8,-1.195583285993552,-1.4149385207974063,-0.5679497303899905,-1.8538766761494079,68
2770,-0.33174452879882577,-1.4214436060701379,-1.3356176662432886,-1.7263579071273851,2,215,-1.5110512640449396,-0.8324977014945698,-1.519954067946679,8,-1.7037169869213353,-1.5584638838888045,-1.2591359128696331,-1.7003847942660335,68
2771,-1.2625223157097205,-1.6177822299140465,-1.3201723032856614,-1.6823537431023852,3,216,-1.5770907564005605,-0.8161872407583408,-1.5109033683885142,8,-1.0101759619970263,-1.6865085950144796,-1.4347159463537054,-1.9876349336372754,68
2772,-1.4635224112488536,-1.1402335788836735,-1.5228005734301844,-1.7289081752963853,4,217,-1.4624080278994562,-0.7655220176859914,-1.1057398495170978,8,-1.199480956270192,-1.643705070552009,-1.2888058781701588,-2.5628095292670485,68
2773,-0.5728625594238858,-0.5757104531662599,-1.0634551277477573,-1.3476763441275872,5,218,-0.4011904947377306,0.01201137982655568,-0.9271300312792176,8,-0.384119260359286,-1.281947280918952,-1.112801436426324,-1.5097459700888893,68
2774,-0.44007154962352474,-0.1614057226555287,-1.2914481478176363,-1.0467953127517382,6,219,-0.17546476450498288,0.1899031258270284,-1.8649525040131654,8,-0.43319582306491544,-0.8410540430958912,-0.40217366441700053,-0.8681918651011625,68
2775,-0.1656717444234344,-0.2871399748882246,-0.27592818551933035,-0.9197033612642277,7,220,0.017684019528228043,0.7955605849679813,-1.5036805305950143,8,-0.3873997766888408,-0.13972019289917648,0.018938051165389436,-1.062926379894231,68
2776,0.4900288991106392,-0.9023242216168038,-0.1379017446024954,-1.0358220280544148,8,221,0.22883594850748795,0.813913622831249,-1.5486947026439597,8,-0.6440577409328692,-0.41047115634100634,-0.34336058661582075,-0.6805035172010572,68
2777,-0.04095293302086016,-0.7298703435508451,-0.7741941708529139,-1.3054262546167315,9,222,-0.09943254129955159,0.6840389275097992,-2.2639288596529923,8,-0.4898205183519436,-0.9541435972765205,-0.2336375538930751,-0.9207741528325846,68
2778,-0.8639595913995618,-1.2855812612308188,-0.6729213790856401,-1.7592750169373588,10,223,-1.426079424783122,-0.1340878550035728,-1.4584272723246998,8,-1.1939855151391223,-0.9796477849455933,-0.764017786211665,-1.5361308006161707,68
2779,-0.9961767132329389,-1.2489770765787682,-1.4571198119477136,-1.9653352729427562,11,224,-0.6368488610357954,-0.9617450956040711,-1.5334365398329743,8,-1.4035614916985728,-0.5780527411734858,-1.5103715616108482,-1.0078540078303195,68
2780,-0.13404394690060878,0.3550952308125479,0.18322700497994554,-0.6596100306191798,12,225,-0.45790623071437225,0.49074224551904844,-0.3696393103952064,8,-0.2901438679392659,0.7810446278771079,0.8236179332312525,0.35221805516120586,68
2781,1.3173899344060844,1.6791630162235966,1.8133324309420094,0.4084768149356634,13,226,1.089337941950219,1.7647603493434378,-0.1806761579168549,8,1.6129941732174138,1.2015455536884794,1.9367123259932661,1.3243351514336075,68
2782,-0.0677223455659813,1.1519852981612024,0.8855140686954696,0.44961857564545377,14,227,0.5353845870271744,1.617318048762081,-0.14663250549523024,8,0.9998656936721317,1.432708146122998,1.543548778215488,0.5501127924538725,68
2783,-0.6283034545545882,0.019300915672224143,0.04173337157927722,-0.6420081464196432,15,228,-0.3360537802351152,0.40309758568138615,-0.4049713937434709,8,0.07432181188294869,0.6464788098970465,0.9687227956216998,0.23881857945022986,68
2784,-1.0266121462126567,-1.0035192295362259,-0.8272638443353486,-1.5869796922707067,16,229,-0.7644104517114552,-0.5500305591660563,-1.2591571887327333,8,-1.3299463187473775,-0.8408858859253258,-0.3702344718369676,-0.4979047113419009,68
2785,-0.010908559862346363,0.13338290589432436,0.3498906596691504,-0.6833679604637733,17,230,-0.10977536931077078,0.5461068769340109,0.08974161405926964,8,-0.01609484826863534,0.1878811354169171,0.4283963247559073,0.24200195658061507,68
2786,-0.28652814029510876,-0.2830905822583438,-0.0840995286034064,-0.17454008470161547,18,231,0.3133562308641606,-0.2799887880609179,-0.07770657585718632,8,0.056225959101684805,-0.19868034597021259,-0.03178158100764333,-0.5967149243765312,68
2787,1.2028127896835128,0.9134828804653851,1.1332359591333714,0.34777733851189585,19,232,0.5408469540717905,1.1685909322296466,0.46699656736242773,8,0.6071953167257764,1.3726236702450962,1.110833311971718,1.7242873722427479,68
2788,1.3301298802678991,0.6082001210867348,1.3756642307305842,0.7710134425165835,20,233,0.4460078254225609,0.5482297612012464,0.8004840740454411,8,0.5865254319818273,0.5164099964753174,0.8422204513400878,0.8368728917021988,68
2789,1.8594277145978961,0.8914988999864187,1.1136360873684747,0.9844022236215826,21,234,-0.37190902722436564,1.0746850000719426,0.7572093681054013,8,0.5184433250666561,0.1847478556000037,1.0339709857568513,1.3752740183745609,68
2790,0.8625682975493506,0.5913772730874838,0.7212141578869179,0.6057479110525448,22,235,-0.45178131004815003,1.3997677460623918,0.2687996314499406,8,0.5244211123125083,0.4139997889288194,0.20067890455767953,-0.14983413871943732,68
2791,-1.2291677359288606,-1.0556098018418112,-0.6406684035462193,-0.7525613115137268,23,236,-0.908019210463343,0.15950069002734502,-1.1185874970837586,8,-1.115781641138746,0.0667893987774191,-0.3896928918636891,-0.8155611526130843,68
2792,-0.3774336791264866,-0.3913739571361802,-0.16551692713383603,-0.5921081004926185,24,237,0.10936588575270567,0.65679013708489,-1.12809612989744,8,-0.12431050726060322,-0.2771453257295847,-0.27140362183527666,-0.37176570890225963,68
2793,-0.7370892609441207,0.09013821174239824,-0.0042052952592173,-1.004397304696995,25,238,-0.17045188572510792,0.027448805788208623,-0.8061801618267079,8,-0.1383729186612981,-0.15858274151676752,-0.5013907698952558,-1.9797039717098135,68
2794,-0.6844095454255104,-0.07927045547636694,-0.06765223122274351,-0.537403997266117,26,239,-0.12407851177271831,-0.029520767470318832,-0.3671032315494802,8,-0.04364577853675957,-0.6364312412920412,-0.16047265934127125,-1.1321909569005235,68
2795,-0.4647616395824705,-0.36083944775240095,-0.6890575455913173,-0.7777872325961109,27,240,-0.4236152922991915,0.4354234222707315,-1.4074067205150083,8,-0.6288018351185645,-1.4336506395934776,-0.4026234660480481,-1.1996366011243365,68
2796,0.5013142958040134,-0.9219886485699738,0.15170361706091273,-1.1931924411406138,28,241,-0.7280309347755894,0.7044179439373294,-0.4257114782889073,8,-0.8235486698563336,-1.004295308855747,0.34672845137852437,-0.9465070000916996,68
2797,-0.17210860109186388,-1.025077306109429,-0.4090767984911015,-1.407823917359958,29,242,-0.4951215449159399,0.333255655056678,-0.5376360385163829,8,-1.2328623809316044,-0.4747843702559895,0.06215473249889521,-0.9025100929109053,68
2798,0.8253935040503873,0.22374783408328372,0.2831228336048871,0.293384632911486,30,243,0.10696001102210359,0.26956222693138776,0.6720556874418103,8,0.11298066827624215,-0.06337496076553449,0.5762284958107995,0.036831203912142334,68
2799,0.45663029370411123,0.24990146424304585,0.2883677124134956,0.336112325093832,31,244,0.07697802252230695,0.142585695631963,0.47433820191012455,8,0.32007353172563,-0.019022330235795516,0.8371537639290734,0.04158759986331935,68
2800,-0.7714702702438153,-1.1192893288978663,-0.7829514872445684,-1.177829330823692,1,245,-1.0815948014225352,-0.6545416472436305,-1.0900828947268832,9,-1.6401006756977856,-1.1768801881837292,-0.5566507272171096,-1.3768484220282509,68
2801,-1.2381393319748109,-1.0723544785660082,-1.3102007165311502,-0.6585887614068026,2,246,-0.40168776625245023,-0.5922150999469817,-1.3090795214864568,9,-0.8695053198752578,-1.247494995856754,-0.7841343753150031,-1.3804484174610228,68
2802,-0.055732112974082725,-0.5171878550751735,0.11235442494304171,0.0988633159787759,3,247,-0.171312177291024,-0.32236269654267574,0.4147531682870174,9,0.0848363929520988,0.3966218842124068,0.19485345018751127,-1.1355220846223906,68
2803,-0.5702563787858116,-0.789870642562503,-0.5359606799196854,-0.8351945061530996,4,248,-0.6508786495815276,-0.36855931787686275,-0.8658230773220409,9,-0.646975341192566,-0.3414901305475821,-0.19335326251111512,0.2848821532672842,68
2804,0.8660129614951416,0.2727841814638351,0.7878241913156582,0.6326048875446498,5,249,0.47385731993629804,1.0187933218264187,0.529870486515177,9,0.1996016101016487,0.7972111932130377,0.8843113869030187,0.6250053167510592,68
2805,0.06978344594189702,-1.0022574668780053,-0.2950027514576347,-1.0930842400433198,6,250,-0.5913257221427446,-1.3896306732093524,-0.881420003192325,9,-1.217976115598833,-1.8668094825604287,-0.6099868321750745,-0.40738477607763945,68
2806,0.7250706542834509,0.479028488059806,0.8739628820968395,0.5572396713964395,7,251,-0.18721817440207203,0.27344783524989186,0.48570817818397255,9,0.18135214106608277,0.6004618244779963,1.1519678297495972,1.078175246425345,68
